1.627870050971967828e+02,5.220101617814101758e+01,0.000000000000000000e+00
2.437558279567122668e+02,6.939159416886039367e+01,0.000000000000000000e+00
1.277830666932767656e+02,2.132369827701750253e+01,0.000000000000000000e+00
1.203797817502775729e+02,2.667377879129466578e+01,0.000000000000000000e+00
9.540298537917105648e+01,2.545788460088587613e+01,0.000000000000000000e+00
8.997467359442262591e+01,2.359478471216160145e+01,0.000000000000000000e+00
3.211892121092494676e+02,4.537594521452783169e+01,0.000000000000000000e+00
1.287796735307267681e+02,3.509577154806679999e+01,0.000000000000000000e+00
1.507764015460632265e+02,4.519470282281767481e+01,0.000000000000000000e+00
4.706931751609484138e+01,8.486058826675396460e+00,0.000000000000000000e+00
2.157464480968932037e+02,5.243435310029391871e+01,0.000000000000000000e+00
9.902094982644359789e+01,2.818262561955289058e+01,0.000000000000000000e+00
1.592146871940302049e+02,4.617406045271602721e+01,0.000000000000000000e+00
1.168876651074439934e+02,2.724502163189615445e+01,0.000000000000000000e+00
5.853983650368214597e+01,1.329275616652359560e+01,0.000000000000000000e+00
3.083053842226760821e+02,7.702143991372221876e+01,0.000000000000000000e+00
2.801757695721201458e+02,5.953486710190864528e+01,0.000000000000000000e+00
9.020903813339256772e+01,2.508615117163623509e+01,0.000000000000000000e+00
1.373438890234187681e+02,4.354041535868637425e+01,0.000000000000000000e+00
1.895973842658393664e+02,7.551507526955349192e+01,0.000000000000000000e+00
4.467401765953583492e+01,7.582222868273484906e+00,0.000000000000000000e+00
1.482007063574337735e+02,8.852759874617868618e+00,1.000000000000000000e+00
8.472275427383250701e+01,4.205226128697175270e+00,1.000000000000000000e+00
2.543470763516359625e+02,3.005147702850940661e+01,1.000000000000000000e+00
5.366832903861990900e+01,3.430692194332970235e+00,1.000000000000000000e+00
5.366304496379039080e+01,4.911033780558438977e+00,1.000000000000000000e+00
1.962433205306087558e+01,1.101895820696749517e+00,1.000000000000000000e+00
1.639083494425261449e+02,6.888767653852092110e+00,1.000000000000000000e+00
2.160055315767338513e+01,2.742938060167229519e+00,1.000000000000000000e+00
2.583972774544527624e+02,1.291717421195187399e+01,1.000000000000000000e+00
7.127846064943051374e+01,6.773002618004484887e+00,1.000000000000000000e+00
1.084408955221471444e+02,9.012051065823609264e+00,1.000000000000000000e+00
1.624399159028087354e+02,1.044292152284103103e+01,1.000000000000000000e+00
6.318444661352436498e+01,2.375726771495497935e+00,1.000000000000000000e+00
7.632322249442756856e+01,5.842034495230530311e+00,1.000000000000000000e+00
1.679237162380263726e+02,1.892420074405900365e+01,1.000000000000000000e+00
2.815676030362243978e+02,5.401126645840519558e+01,1.000000000000000000e+00
2.672579463983618666e+02,4.629281377943111409e+01,1.000000000000000000e+00
1.677079561546470359e+02,1.913266862715104111e+01,1.000000000000000000e+00
1.951144854481091215e+02,1.205228992282655298e+01,1.000000000000000000e+00
9.668898199202016031e+01,7.578964586625414945e+00,1.000000000000000000e+00
1.428523085195089664e+02,1.364015967764628989e+01,1.000000000000000000e+00
2.127907148586318158e+02,1.712315428247837801e+01,1.000000000000000000e+00
1.134170127560366481e+01,6.822649672689390377e-01,1.000000000000000000e+00
4.989949952613378059e+01,3.123006933288108744e+00,1.000000000000000000e+00
2.044916198700354357e+02,2.224257439320572871e+01,1.000000000000000000e+00
1.232309127967232953e+01,1.160029760547625521e+00,1.000000000000000000e+00
2.749594036423474108e+02,1.839003232618771833e+01,1.000000000000000000e+00
6.221574301439112986e+01,3.676132974671617148e+00,1.000000000000000000e+00
2.428677733025422754e+02,9.851706913667186427e+00,1.000000000000000000e+00
1.284829636742362027e+02,6.942401802230998342e+00,1.000000000000000000e+00
8.377118396964196734e+01,4.946488698426644959e+00,1.000000000000000000e+00
8.020545307161448534e+01,1.095533835945406764e+01,1.000000000000000000e+00
1.725305675323861010e+02,1.141934614795930791e+01,1.000000000000000000e+00
1.327012637474756787e+02,6.025415940183656005e+00,1.000000000000000000e+00
1.633952467432031028e+02,1.461685152738657223e+01,1.000000000000000000e+00
8.640845623607043535e+01,3.451067786841417462e+00,1.000000000000000000e+00
2.378781095028716663e+02,2.002649754733823428e+01,1.000000000000000000e+00
2.489941483129405810e+02,2.471339259080564688e+01,1.000000000000000000e+00
1.237476309124210871e+02,4.402775438369724625e+00,1.000000000000000000e+00
9.806420908258319002e+01,4.394477836034074159e+00,1.000000000000000000e+00
1.404444901187392816e+02,6.390821851556162336e+00,1.000000000000000000e+00
9.548134949127592108e+01,4.935462199859382615e+00,1.000000000000000000e+00
1.950120849543658323e+02,1.588173432278568953e+01,1.000000000000000000e+00
1.496868367520307288e+02,1.085598977270112897e+01,1.000000000000000000e+00
2.582565203962163380e+01,1.693315222244270224e+00,1.000000000000000000e+00
1.063578689952682623e+02,4.816492042909543692e+00,1.000000000000000000e+00
2.368876841896873486e+02,1.532250597163041306e+01,1.000000000000000000e+00
3.347275467280164207e+01,5.810509198770049899e+00,1.000000000000000000e+00
1.505268483413873071e+02,1.736530405112665321e+01,1.000000000000000000e+00
1.431271165767407467e+02,8.306125821809665410e+00,1.000000000000000000e+00
1.273143968959295620e+02,7.628923097524507924e+00,1.000000000000000000e+00
1.306294694373389973e+02,8.895955628437056006e+00,1.000000000000000000e+00
1.341278819871823771e+02,8.444941942668512169e+00,1.000000000000000000e+00
1.054256696303614831e+02,8.374646480024972917e+00,1.000000000000000000e+00
9.566755453759749628e+01,7.341758073798368756e+00,1.000000000000000000e+00
8.660340115967863994e+01,7.076226835316310471e+00,1.000000000000000000e+00
2.188872885768608398e+02,1.576784371597645418e+01,1.000000000000000000e+00
1.736039770291076820e+02,7.042364495164827431e+00,1.000000000000000000e+00
1.385647661842308196e+02,5.187688872784103289e+00,1.000000000000000000e+00
1.617373912431498013e+02,1.357168879918887328e+01,1.000000000000000000e+00
6.809078931582824623e+01,6.148968901627473116e+00,1.000000000000000000e+00
1.162085358128321388e+02,5.210557338894261648e+00,1.000000000000000000e+00
1.343950972478016013e+02,7.089200653503842986e+00,1.000000000000000000e+00
1.324116305266662152e+02,6.247645250047223264e+00,1.000000000000000000e+00
6.961136471591544250e+01,6.736296266832056290e+00,1.000000000000000000e+00
3.870390304154236816e+01,1.501461055646047926e+00,1.000000000000000000e+00
1.257932403154811993e+02,1.038155412827337898e+01,1.000000000000000000e+00
6.659818156063300876e+01,3.259455122635448010e+00,1.000000000000000000e+00
1.122099481891920902e+02,8.228474414243089896e+00,1.000000000000000000e+00
7.774600142484710830e+01,5.489562903173149877e+00,1.000000000000000000e+00
2.245077793707978060e+02,1.063674737349992228e+01,1.000000000000000000e+00
1.640291772205814880e+02,1.195472676740808993e+01,1.000000000000000000e+00
9.119496943751293827e+01,6.130057059370142447e+00,1.000000000000000000e+00
2.236480363865415200e+02,1.493293686879287741e+01,1.000000000000000000e+00
1.761261375268453548e+02,6.425723292215579363e+00,1.000000000000000000e+00
2.264686952209520427e+02,2.145470420300527437e+01,1.000000000000000000e+00
1.316350058583127520e+02,9.309347626913421436e+00,1.000000000000000000e+00
1.460132030693995091e+02,9.348671714292208890e+00,1.000000000000000000e+00
4.959627974905262704e+01,3.752842755117277829e+00,1.000000000000000000e+00
2.771055065762587333e+02,2.328642959564042059e+01,1.000000000000000000e+00
3.272390453646460173e+01,1.659246557083825735e+00,1.000000000000000000e+00
8.918245572798031162e+01,6.985279336907995074e+00,1.000000000000000000e+00
1.998868470767186238e+02,7.995609127787138171e+00,1.000000000000000000e+00
1.541844615561565774e+02,1.743895083479245400e+01,1.000000000000000000e+00
1.330884782944986000e+02,7.061050246501535455e+00,1.000000000000000000e+00
8.467434403071047200e+01,1.355776349199953046e+01,1.000000000000000000e+00
1.106551577767280889e+02,8.601177574212167443e+00,1.000000000000000000e+00
1.555925594721710183e+02,1.161206343975947419e+01,1.000000000000000000e+00
6.780143260514751091e+01,5.326351774884913404e+00,1.000000000000000000e+00
1.144615985470133808e+02,8.125540590914086536e+00,1.000000000000000000e+00
1.506837310490236632e+02,5.404663388447345618e+00,1.000000000000000000e+00
1.481620268371797238e+02,1.282257247485523166e+01,1.000000000000000000e+00
4.824094273897008378e+01,2.439572085703916482e+00,1.000000000000000000e+00
1.898491613633299551e+02,8.197703435953425100e+00,1.000000000000000000e+00
1.107018790059211568e+02,9.871338723028179274e+00,1.000000000000000000e+00
1.506017423448990087e+02,1.872936072187961898e+01,1.000000000000000000e+00
1.194603513692623125e+02,2.459210637450859949e+01,1.000000000000000000e+00
2.971888322153317290e+02,2.080395541206211973e+01,1.000000000000000000e+00
1.066953805823767425e+02,6.963975187565607960e+00,1.000000000000000000e+00
1.574875664667169417e+02,1.728197828066975816e+01,1.000000000000000000e+00
1.422072572545504272e+02,1.258591413006998749e+01,1.000000000000000000e+00
5.111779675148121527e+01,4.584648242691745423e+00,1.000000000000000000e+00
1.490299597717847746e+02,8.190068833382238012e+00,1.000000000000000000e+00
1.270398734036357808e+02,5.779646229849095818e+00,1.000000000000000000e+00
3.977549069622224920e+01,2.037593312312319327e+00,1.000000000000000000e+00
3.028254236043325704e+02,1.578690909047271873e+01,1.000000000000000000e+00
1.177260847102177905e+02,8.735585312044664263e+00,1.000000000000000000e+00
7.923059746495137290e+01,2.132679834482506198e+00,1.000000000000000000e+00
1.807963333692502488e+02,1.052769289602478331e+01,1.000000000000000000e+00
2.307926529308644490e+02,1.590402023306748447e+01,1.000000000000000000e+00
1.448048711448244603e+02,1.054515738975941730e+01,1.000000000000000000e+00
1.816434640399252771e+02,8.856271728929119291e+00,1.000000000000000000e+00
1.122263231620409698e+02,6.981767612293885428e+00,1.000000000000000000e+00
6.280491317106351090e+01,6.357104943125904128e+00,1.000000000000000000e+00
5.931734086425922214e+01,5.773984954270767744e+00,1.000000000000000000e+00
6.373727419869973687e+01,3.529781838964433760e+00,1.000000000000000000e+00
2.204363810945827424e+02,2.422126555417223415e+01,1.000000000000000000e+00
2.158279914685712981e+02,1.746449457562276919e+01,1.000000000000000000e+00
1.512550374948525587e+02,1.019467750246560378e+01,1.000000000000000000e+00
1.209344010619109326e+02,9.604951129119754683e+00,1.000000000000000000e+00
1.922841070119054621e+02,9.945664174759709653e+00,1.000000000000000000e+00
2.471818487581606973e+02,1.370051863839677964e+01,1.000000000000000000e+00
6.126777881358670896e+01,3.796532979748841630e+00,1.000000000000000000e+00
1.215264775238803736e+02,4.150165729586371199e+00,1.000000000000000000e+00
2.086496440522784610e+02,1.641648692145414046e+01,1.000000000000000000e+00
3.705543144420374801e+01,1.815142368006939178e+00,1.000000000000000000e+00
1.499486184682169210e+02,6.960304704191285552e+00,1.000000000000000000e+00
2.450345702731835047e+02,2.993258592486558456e+01,1.000000000000000000e+00
7.198308437683056127e+01,4.928674272522130195e+00,1.000000000000000000e+00
1.613980922936246998e+02,8.764934941470396979e+00,1.000000000000000000e+00
8.832008497058600938e+01,2.091948682568426587e+00,1.000000000000000000e+00
1.573544961670766611e+02,1.332094270387544732e+01,1.000000000000000000e+00
1.668783858534817455e+02,1.847489735488484186e+01,1.000000000000000000e+00
2.874183085404744702e+02,2.849554409276188593e+01,1.000000000000000000e+00
8.264171153415439619e+01,7.336796758463374424e+00,1.000000000000000000e+00
7.378483459239434694e+01,5.181081764574314796e+00,1.000000000000000000e+00
2.097995173597990117e+02,9.391265500787296716e+00,1.000000000000000000e+00
5.588637315826012042e+01,2.811386344607631482e+00,1.000000000000000000e+00
7.682402588377381392e+01,7.297790890002949560e+00,1.000000000000000000e+00
1.406114578018139980e+02,1.559624987240539618e+01,1.000000000000000000e+00
1.221705420264936350e+02,6.374539283780571886e+00,1.000000000000000000e+00
1.534677052907160544e+02,1.620238755497836536e+01,1.000000000000000000e+00
4.475002954824931578e+01,3.441157955761616982e+00,1.000000000000000000e+00
4.752392070901790078e+01,5.199804192041185047e+00,1.000000000000000000e+00
1.569112627706074647e+02,1.572100597725928672e+01,1.000000000000000000e+00
2.056686596772817950e+02,1.484270015450678493e+01,1.000000000000000000e+00
1.332794763049912774e+02,8.525877922771611495e+00,1.000000000000000000e+00
6.861635849196565573e+01,1.126878934699698043e+01,1.000000000000000000e+00
8.580667130646817498e+01,9.643029242059636630e+00,1.000000000000000000e+00
1.063382050047044487e+02,3.297256728669105907e+00,1.000000000000000000e+00
7.664489885571610728e+01,5.575805659567521388e+00,1.000000000000000000e+00
2.636142120935251114e+02,2.006384927940999319e+01,1.000000000000000000e+00
1.260172493090725823e+02,6.402446087353582449e+00,1.000000000000000000e+00
1.039437053315016470e+02,4.585614212467216788e+00,1.000000000000000000e+00
8.035316676293145122e+01,7.926648487280192334e+00,1.000000000000000000e+00
1.786840161203795958e+02,2.028990006480340469e+01,1.000000000000000000e+00
1.236568164695550536e+02,6.110089502216060175e+00,1.000000000000000000e+00
1.425295550271992226e+02,9.996092683256968314e+00,1.000000000000000000e+00
1.747918139722289652e+02,9.212273802143679191e+00,1.000000000000000000e+00
2.108774222678412684e+02,2.426856274566647897e+01,1.000000000000000000e+00
1.053203780432252472e+02,4.803687892523531566e+00,1.000000000000000000e+00
1.498789688492362018e+02,4.607601836264954009e+00,1.000000000000000000e+00
4.244055901387809371e+01,4.766456327413404637e+00,1.000000000000000000e+00
6.119058144669023847e+01,2.573217582208124909e+00,1.000000000000000000e+00
2.363839418786768647e+02,1.319796115416286320e+01,1.000000000000000000e+00
8.000879278122097560e+01,3.649433384445108342e+00,1.000000000000000000e+00
6.956743167321877763e+01,7.794088873431942233e+00,1.000000000000000000e+00
1.959534975413412781e+02,1.179487052132038194e+01,1.000000000000000000e+00
2.137415045226464372e+02,1.574996959314613676e+01,1.000000000000000000e+00
9.001273745543939242e+01,1.029043980041847384e+01,1.000000000000000000e+00
1.387675720806116146e+02,7.968528429048461703e+00,1.000000000000000000e+00
1.480843489391015737e+02,6.038882321872776515e+00,1.000000000000000000e+00
1.885009851735771349e+02,8.250578290530189207e+00,1.000000000000000000e+00
1.051531001651920292e+02,6.196761457449462718e+00,1.000000000000000000e+00
2.045969485902056135e+02,1.018473343141101140e+01,1.000000000000000000e+00
4.327533949380367062e+01,2.879884818706967220e+00,1.000000000000000000e+00
1.800442447995270356e+02,1.685385929997143251e+01,1.000000000000000000e+00
2.373156066696245858e+01,1.604391028799324825e+00,1.000000000000000000e+00
2.476985229675682376e+01,1.536268803249567716e+00,1.000000000000000000e+00
8.904021096010254155e+01,2.891956538841319091e+00,1.000000000000000000e+00
4.312000409405785462e+01,7.526028763550037581e+00,1.000000000000000000e+00
1.064141102871259221e+02,4.746457654753465150e+00,1.000000000000000000e+00
1.547280132115962772e+02,9.874927529192770947e+00,1.000000000000000000e+00
1.054097756421287357e+02,3.325045166812569342e+00,1.000000000000000000e+00
5.535194275808695608e+01,3.636066257283486536e+00,1.000000000000000000e+00
1.600293656400888835e+02,7.532150180775749604e+00,1.000000000000000000e+00
8.466652389862026951e+01,1.003109823481208096e+01,1.000000000000000000e+00
7.228488735657869313e+01,7.574676433223638483e+00,1.000000000000000000e+00
