3.550090709289030477e-01,-7.094037890596081031e-01,6.294183979109222449e-01
8.400591468603809675e-01,-5.306771720720832031e-01,-8.974671517802521037e-02
2.211689058208915204e-01,2.931076586884201821e-02,-8.980684536439549337e-01
9.053626992862884304e-01,-4.613573204402149353e-01,-1.013964157919762937e-01
-1.577022828236738713e-02,-7.860502986256518998e-01,-5.619888837047182228e-01
7.662672646629830053e-01,-2.460407828302646760e-01,-5.844498970429161666e-01
1.331255951121088910e-01,1.141269981467216699e-01,9.012899192274541338e-03
6.011092622531787402e-03,-7.616979293692424102e-01,-6.184421894293637978e-01
5.782581688796030184e-01,-8.459723096105757900e-01,-1.391091297129234405e-01
-6.278819315105384213e-02,-9.992067804861415325e-01,-1.069353150983644168e-01
-3.691475018787825912e-01,8.677402282139538015e-01,-3.097797520552873773e-02
4.464296746248471170e-01,-4.577043499173821806e-01,-8.570157982183868040e-01
-8.847777854861541558e-01,-5.058347063220227646e-01,8.901169183399978979e-02
-3.285294140248622985e-01,9.408248484177779147e-01,4.983554645608494899e-02
5.750129403781096826e-01,7.871679887951967824e-01,2.629543264015307691e-01
-5.100541097205837371e-01,-7.271390149621107524e-01,-3.297968214269498821e-01
8.563387421693081647e-01,-4.621745090505713915e-01,1.404459912676536137e-01
-6.535772859127283452e-01,6.834417940884582876e-01,-3.666842186001495474e-01
5.873272546048735610e-01,7.180292503892001799e-01,4.041916431827564660e-01
2.862049158783534428e-02,5.396547355954608438e-01,-8.380299166187350490e-01
-8.580458734431117840e-01,-3.986198520670405365e-01,3.719101581825151048e-01
-1.326306610977298107e-02,-9.717126458581689663e-01,8.209516738108031675e-02
-5.901511718527119310e-01,6.426825023503294210e-01,5.074557224953922807e-01
-3.518227744190725037e-01,-9.161127831806306077e-01,-4.058041644069914494e-02
-5.303833018530880183e-01,-6.132856114436864292e-01,5.498791628892614192e-01
9.809107892625129610e-01,-4.956994326281219942e-01,-2.038238618548608161e-01
-6.810203456402037503e-01,-4.327994027607979244e-01,5.668327360619409561e-01
-1.937660296646693259e-01,4.904380245316400933e-01,8.242372242480413558e-01
-3.853011393950199204e-01,-1.492872729743421611e-01,-8.895973371897177850e-01
5.641532896430274668e-01,1.720523362430351200e-01,7.810349384726292810e-01
3.197742508396672623e-01,-8.951674314898870888e-01,2.351934688938150941e-01
3.944630781337276626e-01,-8.741604208006815702e-01,-2.921669732501432915e-01
-7.548561517972661727e-01,-4.447150232325965402e-01,-5.694600167501162602e-01
-6.111486987339704857e-01,-6.680215780251584912e-01,-5.107902776457791116e-01
-6.176899247750099464e-01,-3.833428853338862741e-01,6.993681374829383568e-01
6.684966519998373213e-01,5.990557804759710780e-01,-3.418386802194390839e-01
-8.548974796224269035e-01,-1.315353453334249800e-01,-5.184403310497907036e-01
-6.544810257447513102e-01,7.440139679997351818e-01,1.563748551257766461e-01
1.037646441737694741e-01,-1.016686041453799927e+00,-1.230824816964210255e-01
8.321504563494467321e-01,5.412250171723393954e-01,-2.365247663529408684e-01
1.293153722243563231e-01,4.163417267074763783e-01,-8.846778286856864515e-01
5.385770632791636592e-01,3.560235262913538090e-01,7.991315803904744941e-01
-6.657766381842770143e-01,-3.870048098525712965e-01,7.105795596486824683e-01
-3.931604589942004901e-01,8.879530728449913646e-01,-2.372736487707542974e-01
-8.258096478390481998e-01,4.274737821882714783e-01,-3.737662806584423070e-01
1.352294132427798168e-01,5.783024760672440534e-01,7.999564161170973353e-01
1.879751440844261434e-01,-6.832860568940352097e-01,6.882929416639425035e-01
6.509646504045365489e-01,7.521813100021779164e-01,-6.742686459546898270e-02
6.609257593756150406e-01,-8.127858062979368414e-01,9.335573544444461525e-02
-3.736049496057566310e-01,-9.179779629367373905e-01,-5.916250447511090665e-02
-5.926479579035318773e-02,7.021474400106390013e-01,-6.742785106809620066e-01
1.367022452018103185e-01,5.741140961177459978e-01,-8.031352077725073535e-01
8.793836895214840466e-01,-2.901688229416968245e-01,2.982381812365531015e-01
6.047134416826709380e-01,-6.453887479400861604e-01,4.442383047291941778e-01
8.100852255744627195e-01,2.057296025476956502e-01,-5.172422264826297411e-01
3.463767759344767438e-01,6.418819165480269540e-01,6.048978043815413930e-01
5.265848196949449722e-01,6.568772543847952727e-01,5.161573503288754416e-01
-6.230854904200358035e-01,5.836180190682864755e-01,5.454955446292595322e-01
-6.572891174233796985e-01,7.533535592006631587e-01,2.415311976954977458e-01
-2.248523940687601752e-01,-1.377671465024326962e-02,-1.311529931657716072e-02
-7.952117619602336873e-01,5.515817442446242502e-01,1.898423081524834299e-01
8.136632629751328061e-01,2.843293768733879401e-01,5.551478360596584505e-01
2.787154415933916218e-01,1.019516298395898746e+00,-3.407141345474916719e-03
8.657291171173269184e-01,4.766938525614939914e-01,-7.284193027089236327e-02
8.933818039215846163e-01,3.969035356881695509e-01,2.350102246529875982e-01
-1.293817296282641638e-01,2.694005743749467441e-01,-9.944282756213574936e-01
-7.301108606118704714e-01,-2.476974385310258195e-02,-6.684451178586038322e-01
-9.262480175934637572e-01,2.395800020119863427e-01,1.158186834088780620e-01
5.824680081351744226e-02,1.874257351059238075e-01,-1.999166096219474609e-01
-9.777032188464389595e-01,3.941639481982969762e-01,-1.722257764528681012e-01
9.935335729970177221e-01,2.302716261550607213e-01,-2.498021953928257766e-01
-7.916029904975180331e-01,2.089833838673794131e-01,-5.208613583407556424e-01
-1.758243831633460319e-01,-4.003414015580927104e-02,9.992039316690868311e-01
2.009121554895849371e-01,8.020084329051376804e-01,5.733390956583789277e-01
-6.379248879432587449e-01,-5.736661935039791826e-01,-5.407879395781730603e-01
5.549745938969385950e-01,5.839587289762275812e-01,6.270108080021378205e-01
-4.946897246430835282e-01,1.457406764825402712e-01,8.500848236976992212e-01
-3.640118427884118102e-01,-6.740578635444162137e-01,-5.837747098407856106e-01
-8.234623791813132365e-02,4.221207456814475290e-01,9.299720737084367084e-01
-3.917526668649416455e-01,-4.683261208193864600e-01,6.751181668902137556e-01
-2.951921535842059185e-01,-4.937795756245743073e-01,7.702626955074095561e-01
1.004357002903103036e+00,-3.439332395201315229e-02,1.930608119889109797e-01
4.687760775827877757e-01,-6.959179635182364265e-01,5.619745720931188515e-01
5.395927448406050431e-01,7.219143829358420916e-01,4.570331188822017165e-01
-2.241080914656809753e-01,-2.429119262226893117e-01,-9.204732387974283725e-01
3.386134244375772484e-01,5.910094801691433419e-01,-7.072045099683641478e-01
8.672709892641785601e-01,-4.681246971952209290e-01,1.939211222975546212e-01
-5.405430609856934909e-01,-8.383408624665329434e-01,-1.560049814230735077e-01
-4.280832735754362961e-01,-8.548520976903976054e-01,-2.622306985795938017e-01
8.779096283702277903e-01,4.933226586328345875e-02,3.826580288856104572e-01
-5.428156943694554259e-01,7.975088793540026089e-01,2.684136964124522740e-01
5.392906374013813897e-01,7.475959418461382011e-01,-4.801396793206000879e-01
9.241022103631095497e-02,9.705247955624308753e-01,-3.223083300411050400e-01
-8.623749793690588250e-01,-2.541928428832977427e-01,4.875322610433817649e-01
-8.387176146944881616e-02,4.947208321829194011e-01,-8.720053880941882607e-01
-6.327778632746052789e-01,-8.300560724636847354e-01,1.239301107422847020e-01
-3.881253158883512522e-01,-9.371424127776386559e-01,-3.132002291346880907e-01
-6.952508254035437707e-01,6.854792308924947397e-01,-1.490212034047961043e-01
7.542634604677914134e-02,-9.467703375884496397e-01,1.730144735604387807e-01
-3.474946737187397661e-01,-1.044980718371218975e-01,8.713697356327702037e-01
-7.900549880277255577e-01,5.600190021615790714e-01,-2.882752483208864125e-01
5.725315630469127726e-01,-2.919710918753427031e-01,7.186391617469741755e-01
8.962896705962192234e-01,1.687768329030488266e-03,4.619228512243684359e-01
9.585730810612644870e-01,2.741086228252314627e-01,2.151642540333396358e-01
1.907824871013717449e-01,8.179468697573898384e-01,6.181697940312005368e-01
9.893758772574083871e-01,9.655442357294216627e-02,-1.166846915419584019e-01
7.364049802615499907e-01,6.492037778111424684e-01,1.271636976429861565e-02
3.198699161890457554e-01,7.817414717908293120e-01,5.165410282830449340e-01
-7.409570160999496835e-01,-5.524001937945031970e-02,6.976625849092170650e-01
1.097917766253477395e-01,-3.212326982383868490e-01,-9.286036387417705429e-01
2.907203532885726527e-01,-9.058847354225491033e-01,-1.824229482725053253e-01
4.227076193521573377e-01,6.852675595061094027e-01,-5.116101438435529669e-01
-8.312096142903052653e-01,-3.236098226822871626e-01,4.157889283820885851e-01
8.870238626376004965e-02,-1.085985497613913553e-01,-2.930855267655359253e-02
7.443764194608136764e-01,2.200963982272850783e-01,-7.031285913935297893e-01
-1.160040237466688218e-01,-5.731042060248624503e-01,7.497630980829366187e-01
-4.501976115999735406e-02,8.769703632188765585e-01,-3.240889280209734435e-01
8.654472010846864238e-01,4.384151130640370209e-01,-2.661163064964893188e-01
4.561714859455108240e-01,-4.589415510047669677e-01,7.681165224564038274e-01
-3.112667572515346315e-01,8.164517231357697469e-01,-5.816445236079347270e-01
8.814944509883296808e-01,5.688131620926935306e-02,-4.899004394948113239e-01
6.334001019579822422e-01,-6.310220551884135887e-01,5.111785841019522714e-01
-2.441539910106524103e-01,8.558830096205189975e-01,4.848812901479267468e-01
8.810055797251789556e-02,8.614377547342205732e-01,5.593608314273303961e-01
-3.700724410919695173e-01,7.895055671883185466e-01,5.155882959237667595e-01
8.147264760105367154e-01,-5.115264944478858933e-01,2.066405565123371479e-01
-1.031860169084480194e+00,1.162270681545515272e-01,6.568823281733872452e-04
1.636953750421482057e-01,4.616973006340609476e-01,8.515824954122122037e-01
8.283327338593804434e-01,4.024078938217132140e-01,4.493768738879234115e-01
5.213997685276879901e-01,4.342825014318215660e-01,-6.601659496383884829e-01
1.419758623962983912e-01,3.720318217035547548e-01,-9.179131984355425322e-01
3.100401762926126292e-02,-7.593466204141156028e-01,5.613146121217611473e-01
7.545082652606260876e-02,7.528523910715292367e-01,-5.456512505102183441e-01
-2.904603124364940614e-01,6.058131436960931954e-02,9.582163787521932319e-01
1.148783774476002523e-01,5.359232765587070846e-01,8.618637272572396979e-01
-7.969488519865312037e-01,-1.288615623702753787e-01,5.495665581560624791e-01
1.132736039785600946e-01,-7.068725555116983639e-01,-6.870439010168210014e-01
-8.736433272401863404e-01,-4.273092266853771859e-01,-2.601150445829105151e-01
2.424421044628864708e-02,9.424969826318273514e-01,-3.462108990672179143e-01
-4.909077295690628673e-01,8.277370464648521331e-01,1.277144173672495053e-01
-8.642475585711608677e-01,4.612671162514015988e-01,-3.363826249246944511e-01
9.617631842490682592e-01,-1.361073006897495219e-01,9.175117691364136074e-02
-5.252314537506411751e-01,-2.978705586403479488e-01,8.023503463079620923e-01
-3.139615761084265100e-01,8.062450193786956376e-01,-4.463537280312134814e-01
4.485740095575769248e-01,-8.754059284788286988e-01,8.895260858646765467e-02
2.326920200746831202e-01,7.869468467258817768e-01,-6.228241888461273357e-01
7.140961285136852021e-01,-6.189078392042348664e-01,3.930625402026566295e-01
6.955969768696067534e-01,-3.806467682117168905e-01,-6.066475153159093248e-01
-6.270818802646641599e-01,-6.786715026749080559e-01,4.197712679062505226e-01
7.579365227247584214e-01,-4.506979440928690628e-01,4.598312213548657046e-01
9.711052463358662568e-01,6.585428435961997173e-02,-1.762033982854334380e-01
4.624010005185568151e-01,-4.886869118555967617e-01,6.749157104694533116e-01
-5.296127706332227625e-01,-6.277695071012604489e-01,6.247777278871217144e-01
-2.377997243806456995e-01,-5.382503516757944882e-04,-9.498130873836001520e-01
2.089202212990894647e-01,-4.537786047192824967e-01,-8.854135007501725552e-01
3.956827292820900843e-01,-8.439933704003912407e-01,4.981841267108308435e-01
8.107242345940517403e-01,-5.911196846637466890e-02,5.231149254619904543e-01
4.948949404447791078e-01,-8.184391649460724949e-01,-3.718236222393025980e-01
-3.633512266392775469e-01,-9.900547128260471785e-01,1.479514676444036170e-01
9.191799731176582000e-01,-3.690231521465615061e-01,2.750339380078222207e-01
-6.116656663911615999e-01,4.154751684281401958e-01,6.934967957560779217e-01
8.118713761177241972e-01,5.117511924622513142e-01,9.104438860175508019e-02
4.165275771055517162e-01,-9.554487177989874347e-01,1.661766359068619359e-01
-9.674641360532640899e-01,-1.668298720304358662e-01,-2.371433213244756866e-01
-5.806633042296269753e-01,5.516782163085450774e-01,-5.928909583185215659e-01
5.661480100092575185e-01,-7.937240526032187660e-01,2.042611600754913326e-01
6.097555190131337399e-01,-4.317900044382208535e-01,-6.409638149869748558e-01
1.323200131189613826e-01,-7.351793492496583315e-01,-5.795675358915153286e-01
-4.677240863387633896e-01,-3.378511697654701385e-01,-7.392108932010188482e-01
2.906056361692506140e-01,9.681013515428446015e-01,8.954191066649321018e-02
1.016731416597784071e-01,7.952244125312389889e-01,-6.074899189856631798e-01
-9.609937465110830468e-01,2.938771757578487742e-01,-1.542698559330174801e-01
7.925499139852008046e-01,6.750923860679084454e-01,-9.574995179179335292e-02
9.774271253732097486e-01,1.461028124557305630e-01,3.550258175849759640e-02
-3.163508777611361844e-01,7.168695773525729509e-01,-5.802754055865511074e-01
8.087076076444221773e-02,7.919992905543548067e-01,5.449811379341465978e-01
2.002182016238542028e-01,3.987379167013576087e-01,9.200339818466067854e-01
-1.131561181139860844e-01,-5.105037166863816145e-01,-8.820619101667063200e-01
3.757594262767242066e-01,-8.987869596684745499e-01,1.686267527041356573e-01
-1.596420090880231596e-02,-3.315231912834143424e-01,9.592065275900357735e-01
-2.402948612887710333e-01,-2.517830896493431503e-01,-9.131269913325649190e-01
-3.598413816506890184e-01,8.770551469290481794e-01,-3.063956058586932985e-01
-8.261549794739662111e-01,3.121759417406492210e-01,-4.477603583676630916e-01
-7.256604180763198686e-01,-4.745446543780585391e-01,5.252440314871636984e-01
-3.713937781776709413e-01,2.080545176123658468e-01,8.854436828474567811e-01
3.436948365330844690e-01,-8.984360821808774489e-01,-3.839206253856808915e-01
6.001496985699732445e-01,-4.673755271172659875e-01,-5.583554852229865029e-01
1.088146761827547965e-01,-4.374408941418584940e-01,9.505840464471201345e-01
8.490484313437650643e-01,4.772274333403981328e-01,2.847347149181851944e-01
1.032043323127097345e+00,-2.218158320443933684e-01,-1.724270547823144595e-01
-7.858960336117090106e-01,-4.369040198200933867e-02,-6.820965709306867630e-01
5.929547633229317327e-01,-7.637833383764774942e-01,-2.871203678925591807e-01
2.843801974182330050e-01,3.588490036253451643e-01,-8.746788523392449166e-01
-1.172450108977243499e-01,7.077962594372896321e-01,6.926771308386239223e-01
-4.790696722727781354e-01,-1.203568462951791068e-01,9.047512835934847786e-01
8.901755050038715478e-01,4.574065216711156179e-01,1.730530367807476544e-01
-4.921722031714642620e-01,-6.713676793775600338e-01,5.591441232181431076e-01
2.749363626880843015e-01,-9.427803273216565083e-01,2.685099955563128304e-01
-1.284747356113798422e-01,1.465055651225030849e-02,-1.896747610432448494e-01
-7.757990346687639871e-01,-5.520311104906571176e-01,3.966229272441986198e-01
-8.210171979581233348e-01,-4.970477879003974003e-02,-5.761397800087921794e-01
4.782294611283143815e-01,-2.815306629181415499e-01,7.848460611966837641e-01
-7.338499516595526906e-01,-6.617451294600834588e-01,1.955093674540590507e-02
-2.417351038654241835e-01,-3.939892804742516075e-02,-5.045804181167043434e-02
-5.568375098619977592e-01,-8.178188774524814963e-01,-2.295173056733102734e-01
4.828899936453019681e-02,-9.481894372373473878e-01,2.968145335912729665e-01
-4.654615580773554390e-02,-9.214847161444415791e-02,-1.064683488350302576e-01
-2.409347589481605212e-01,-4.509595475950223809e-01,-8.775575662768496654e-01
1.250999330922699382e-01,-4.772839790776369218e-01,-8.485529376697693582e-01
7.834466048384687298e-01,-1.563233116108767307e-01,5.903138922464183924e-01
8.400965863569951342e-01,4.082535867757756121e-01,-2.497471050975990370e-01
2.854482809616936678e-01,-8.935308501418737226e-01,-4.572492205403393406e-01
-5.945300950350831393e-01,-1.423148570253678080e-01,-7.626558045632455540e-01
3.754143642289723970e-01,-3.611118759165038994e-01,-8.331026164285145752e-01
-5.334562058130134510e-01,-8.215254644400015183e-01,2.468536339177853367e-01
5.496136549395083115e-01,2.458877875924986994e-02,8.434074919874100518e-01
2.954161336664669624e-01,-4.619671489554251220e-01,-7.945513364660946598e-01
-3.349853872786491271e-01,-7.603253189421026459e-01,5.181200635384929365e-01
4.285449042283783205e-01,9.072790348310523223e-01,-6.979273008997435856e-02
-4.489270955956219389e-01,-1.999648932754422292e-01,-8.697945765918047023e-01
-1.562842746706973318e-01,-7.139187897311193298e-01,-6.470945703887265310e-01
-5.482589054778987808e-02,-2.269488303487834577e-02,-2.093683803288727552e-01
8.028829472260091693e-01,-6.408210014997454129e-01,1.647181042590724065e-01
-5.182011686407848872e-02,7.021269237634375493e-02,1.026677159075418455e+00
1.820628284768046057e-01,-6.472242998527374391e-01,7.466321211798186974e-01
-1.130365751543596503e-01,-6.981385488102970216e-02,-1.022107357608178058e+00
-2.299050839834896054e-01,-2.944209770819051705e-02,4.525500133526032948e-02
6.803124031186145171e-01,8.160726277895765657e-01,1.672591914999769711e-02
4.485815541776926318e-01,7.706667427840619977e-01,-4.480329872030138216e-01
2.503604288739496586e-01,-1.413837008687814367e-01,2.422168186064777018e-01
2.746710027043196625e-02,7.765206378860137759e-01,-6.264293055271240585e-01
5.128169711249163099e-01,-8.254147261614632747e-01,3.565860836193196493e-01
